Region,X coordinate,Y coordinate,Radius
Russian Federation_Novosibirsk,77.6377123,53.8992827,10
Russian Federation_Novosibirsk,77.9435137,53.8992827,10
Russian Federation_Novosibirsk,78.2493151,53.8992827,10
Russian Federation_Novosibirsk,78.5551166,53.8992827,10
Russian Federation_Novosibirsk,78.860918,53.8992827,10
Russian Federation_Novosibirsk,79.1667194,53.8992827,10
Russian Federation_Novosibirsk,79.4725209,53.8992827,10
Russian Federation_Novosibirsk,79.7783223,53.8992827,10
Russian Federation_Altai Republic,80.0841237,53.8992827,10
Russian Federation_Altai Republic,80.3899251,53.8992827,10
Russian Federation_Altai Republic,80.6957266,53.8992827,10
Russian Federation_Altai Republic,81.001528,53.8992827,10
Russian Federation_Altai Republic,81.3073294,53.8992827,10
Russian Federation_Altai Republic,81.6131308,53.8992827,10
Russian Federation_Novosibirsk,81.9189323,53.8992827,10
Russian Federation_Novosibirsk,82.2247337,53.8992827,10
Russian Federation_Novosibirsk,82.5305351,53.8992827,10
Russian Federation_Novosibirsk,82.8363366,53.8992827,10
Russian Federation_Altai Republic,83.142138,53.8992827,10
Russian Federation_Altai Republic,83.4479394,53.8992827,10
Russian Federation_Altai Republic,83.7537408,53.8992827,10
Russian Federation_Altai Republic,84.0595423,53.8992827,10
Russian Federation_Altai Republic,84.3653437,53.8992827,10
Russian Federation_Altai Republic,84.6711451,53.8992827,10
Russian Federation_Altai Republic,84.9769465,53.8992827,10
Russian Federation_Altai Republic,85.282748,53.8992827,10
Russian Federation_Altai Republic,85.5885494,53.8992827,10
Russian Federation_Altai Republic,85.8943508,53.8992827,10
Russian Federation_Altai Republic,86.2001523,53.8992827,10
Russian Federation_Kemerovo,86.5059537,53.8992827,10
Russian Federation_Kemerovo,86.8117551,53.8992827,10
Russian Federation_Kemerovo,87.1175565,53.8992827,10
Russian Federation_Kemerovo,87.423358,53.8992827,10
Russian Federation_Kemerovo,87.7291594,53.8992827,10
Russian Federation_Kemerovo,88.0349608,53.8992827,10
Russian Federation_Kemerovo,88.3407622,53.8992827,10
Russian Federation_Kemerovo,88.6465637,53.8992827,10
Russian Federation_Kemerovo,88.9523651,53.8992827,10
Russian Federation_Republic of Khakassia,89.2581665,53.8992827,10
Russian Federation_Republic of Khakassia,89.5639679,53.8992827,10
Russian Federation_Republic of Khakassia,89.8697694,53.8992827,10
Russian Federation_Republic of Khakassia,90.1755708,53.8992827,10
Russian Federation_Republic of Khakassia,90.4813722,53.8992827,10
Russian Federation_Republic of Khakassia,90.7871737,53.8992827,10
Russian Federation_Republic of Khakassia,91.0929751,53.8992827,10
Russian Federation_Republic of Khakassia,91.3987765,53.8992827,10
Russian Federation_Krasnoyarsk Krai,91.7045779,53.8992827,10
Russian Federation_Krasnoyarsk Krai,92.0103794,53.8992827,10
Russian Federation_Krasnoyarsk Krai,92.3161808,53.8992827,10
Russian Federation_Krasnoyarsk Krai,92.6219822,53.8992827,10
Russian Federation_Krasnoyarsk Krai,92.9277836,53.8992827,10
Russian Federation_Krasnoyarsk Krai,93.2335851,53.8992827,10
Russian Federation_Krasnoyarsk Krai,93.5393865,53.8992827,10
Russian Federation_Krasnoyarsk Krai,93.8451879,53.8992827,10
Russian Federation_Krasnoyarsk Krai,94.1509894,53.8992827,10
Russian Federation_Krasnoyarsk Krai,94.4567908,53.8992827,10
Russian Federation_Krasnoyarsk Krai,94.7625922,53.8992827,10
Russian Federation_Krasnoyarsk Krai,95.0683936,53.8992827,10
Russian Federation_Krasnoyarsk Krai,95.3741951,53.8992827,10
Russian Federation_Krasnoyarsk Krai,95.6799965,53.8992827,10
Russian Federation_Krasnoyarsk Krai,95.9857979,53.8992827,10
Russian Federation_Irkutsk,96.2915993,53.8992827,10
Russian Federation_Irkutsk,96.5974008,53.8992827,10
Russian Federation_Irkutsk,96.9032022,53.8992827,10
Russian Federation_Irkutsk,97.2090036,53.8992827,10
Russian Federation_Irkutsk,97.5148051,53.8992827,10
Russian Federation_Irkutsk,97.8206065,53.8992827,10
Russian Federation_Irkutsk,98.1264079,53.8992827,10
Russian Federation_Irkutsk,98.4322093,53.8992827,10
Russian Federation_Irkutsk,98.7380108,53.8992827,10
Russian Federation_Irkutsk,99.0438122,53.8992827,10
Russian Federation_Irkutsk,99.3496136,53.8992827,10
Russian Federation_Irkutsk,99.655415,53.8992827,10
Russian Federation_Irkutsk,99.9612165,53.8992827,10
Russian Federation_Irkutsk,100.2670179,53.8992827,10
Russian Federation_Irkutsk,100.5728193,53.8992827,10
Russian Federation_Irkutsk,100.8786208,53.8992827,10
Russian Federation_Irkutsk,101.1844222,53.8992827,10
Russian Federation_Irkutsk,101.4902236,53.8992827,10
Russian Federation_Irkutsk,101.796025,53.8992827,10
Russian Federation_Irkutsk,102.1018265,53.8992827,10
Russian Federation_Irkutsk,102.4076279,53.8992827,10
Russian Federation_Irkutsk,102.7134293,53.8992827,10
Russian Federation_Irkutsk,103.0192307,53.8992827,10
Russian Federation_Irkutsk,103.3250322,53.8992827,10
Russian Federation_Irkutsk,103.6308336,53.8992827,10
Russian Federation_Irkutsk,103.936635,53.8992827,10
Russian Federation_Irkutsk,104.2424364,53.8992827,10
Russian Federation_Irkutsk,104.5482379,53.8992827,10
Russian Federation_Irkutsk,104.8540393,53.8992827,10
Russian Federation_Irkutsk,105.1598407,53.8992827,10
Russian Federation_Irkutsk,105.4656422,53.8992827,10
Russian Federation_Irkutsk,105.7714436,53.8992827,10
Russian Federation_Irkutsk,106.077245,53.8992827,10
Russian Federation_Irkutsk,106.3830464,53.8992827,10
Russian Federation_Irkutsk,106.6888479,53.8992827,10
Russian Federation_Irkutsk,106.9946493,53.8992827,10
Russian Federation_Irkutsk,107.3004507,53.8992827,10
Russian Federation_Irkutsk,107.6062521,53.8992827,10
Russian Federation_Irkutsk,107.9120536,53.8992827,10
Russian Federation_Irkutsk,108.217855,53.8992827,10
Russian Federation_Irkutsk,108.5236564,53.8992827,10
Russian Federation_Republic of Buryatia,108.8294579,53.8992827,10
Russian Federation_Republic of Buryatia,109.1352593,53.8992827,10
Russian Federation_Republic of Buryatia,109.4410607,53.8992827,10
Russian Federation_Republic of Buryatia,109.7468621,53.8992827,10
Russian Federation_Republic of Buryatia,110.0526636,53.8992827,10
Russian Federation_Republic of Buryatia,110.358465,53.8992827,10
Russian Federation_Republic of Buryatia,110.6642664,53.8992827,10
Russian Federation_Republic of Buryatia,110.9700678,53.8992827,10
Russian Federation_Republic of Buryatia,111.2758693,53.8992827,10
Russian Federation_Republic of Buryatia,111.5816707,53.8992827,10
Russian Federation_Republic of Buryatia,111.8874721,53.8992827,10
Russian Federation_Republic of Buryatia,112.1932736,53.8992827,10
Russian Federation_Republic of Buryatia,112.499075,53.8992827,10
Russian Federation_Republic of Buryatia,112.8048764,53.8992827,10
Russian Federation_Republic of Buryatia,113.1106778,53.8992827,10
Russian Federation_Republic of Buryatia,113.4164793,53.8992827,10
Russian Federation_Republic of Buryatia,113.7222807,53.8992827,10
Russian Federation_Republic of Buryatia,114.0280821,53.8992827,10
Russian Federation_Republic of Buryatia,114.3338835,53.8992827,10
Russian Federation_Zabaykalsky Krai,114.639685,53.8992827,10
Russian Federation_Zabaykalsky Krai,114.9454864,53.8992827,10
Russian Federation_Zabaykalsky Krai,115.2512878,53.8992827,10
Russian Federation_Zabaykalsky Krai,115.5570892,53.8992827,10
Russian Federation_Zabaykalsky Krai,115.8628907,53.8992827,10
Russian Federation_Zabaykalsky Krai,116.1686921,53.8992827,10
Russian Federation_Zabaykalsky Krai,116.4744935,53.8992827,10
Russian Federation_Zabaykalsky Krai,116.780295,53.8992827,10
Russian Federation_Zabaykalsky Krai,117.0860964,53.8992827,10
Russian Federation_Zabaykalsky Krai,117.3918978,53.8992827,10
Russian Federation_Zabaykalsky Krai,117.6976992,53.8992827,10
Russian Federation_Zabaykalsky Krai,118.0035007,53.8992827,10
Russian Federation_Zabaykalsky Krai,118.3093021,53.8992827,10
Russian Federation_Zabaykalsky Krai,118.6151035,53.8992827,10
Russian Federation_Zabaykalsky Krai,118.9209049,53.8992827,10
Russian Federation_Zabaykalsky Krai,119.2267064,53.8992827,10
Russian Federation_Zabaykalsky Krai,119.5325078,53.8992827,10
Russian Federation_Zabaykalsky Krai,119.8383092,53.8992827,10
Russian Federation_Zabaykalsky Krai,120.1441107,53.8992827,10
Russian Federation_Zabaykalsky Krai,120.4499121,53.8992827,10
Russian Federation_Zabaykalsky Krai,120.7557135,53.8992827,10
Russian Federation_Zabaykalsky Krai,121.0615149,53.8992827,10
Russian Federation_Zabaykalsky Krai,121.3673164,53.8992827,10
Russian Federation_Zabaykalsky Krai,121.6731178,53.8992827,10
Russian Federation_Amur,121.9789192,53.8992827,10
Russian Federation_Amur,122.2847206,53.8992827,10
Russian Federation_Amur,122.5905221,53.8992827,10
Russian Federation_Amur,122.8963235,53.8992827,10
Russian Federation_Amur,123.2021249,53.8992827,10
Russian Federation_Amur,123.5079264,53.8992827,10
Russian Federation_Amur,123.8137278,53.8992827,10
Russian Federation_Amur,124.1195292,53.8992827,10
Russian Federation_Amur,124.4253306,53.8992827,10
Russian Federation_Amur,124.7311321,53.8992827,10
Russian Federation_Amur,125.0369335,53.8992827,10
Russian Federation_Amur,125.3427349,53.8992827,10
Russian Federation_Amur,125.6485363,53.8992827,10
Russian Federation_Amur,125.9543378,53.8992827,10
Russian Federation_Amur,126.2601392,53.8992827,10
Russian Federation_Amur,126.5659406,53.8992827,10
Russian Federation_Amur,126.8717421,53.8992827,10
Russian Federation_Amur,127.1775435,53.8992827,10
Russian Federation_Amur,127.4833449,53.8992827,10
Russian Federation_Amur,127.7891463,53.8992827,10
Russian Federation_Amur,128.0949478,53.8992827,10
Russian Federation_Amur,128.4007492,53.8992827,10
Russian Federation_Amur,128.7065506,53.8992827,10
Russian Federation_Amur,129.012352,53.8992827,10
Russian Federation_Amur,129.3181535,53.8992827,10
Russian Federation_Amur,129.6239549,53.8992827,10
Russian Federation_Amur,129.9297563,53.8992827,10
Russian Federation_Amur,130.2355577,53.8992827,10
Russian Federation_Khabarovsk Krai,130.5413592,53.8992827,10
Russian Federation_Khabarovsk Krai,130.8471606,53.8992827,10
Russian Federation_Khabarovsk Krai,131.152962,53.8992827,10
Russian Federation_Khabarovsk Krai,131.4587635,53.8992827,10
Russian Federation_Khabarovsk Krai,131.7645649,53.8992827,10
Russian Federation_Khabarovsk Krai,132.0703663,53.8992827,10
Russian Federation_Khabarovsk Krai,132.3761677,53.8992827,10
Russian Federation_Khabarovsk Krai,132.6819692,53.8992827,10
Russian Federation_Khabarovsk Krai,132.9877706,53.8992827,10
Russian Federation_Khabarovsk Krai,133.293572,53.8992827,10
Russian Federation_Khabarovsk Krai,133.5993734,53.8992827,10
Russian Federation_Khabarovsk Krai,133.9051749,53.8992827,10
Russian Federation_Khabarovsk Krai,134.2109763,53.8992827,10
Russian Federation_Khabarovsk Krai,134.5167777,53.8992827,10
Russian Federation_Khabarovsk Krai,134.8225792,53.8992827,10
Russian Federation_Khabarovsk Krai,135.1283806,53.8992827,10
Russian Federation_Khabarovsk Krai,135.434182,53.8992827,10
Russian Federation_Khabarovsk Krai,135.7399834,53.8992827,10
Russian Federation_Khabarovsk Krai,136.0457849,53.8992827,10
Russian Federation_Khabarovsk Krai,136.3515863,53.8992827,10
Russian Federation_Khabarovsk Krai,136.5809374,53.8992827,5
Russian Federation_Khabarovsk Krai,137.3301311,53.8632467,6
Russian Federation_Khabarovsk Krai,137.5289218,53.8992827,7
Russian Federation_Khabarovsk Krai,138.843858,53.8722557,7
Russian Federation_Khabarovsk Krai,139.1037991,53.8992827,10
Russian Federation_Khabarovsk Krai,139.4096006,53.8992827,10
Russian Federation_Khabarovsk Krai,139.715402,53.8992827,10
Russian Federation_Khabarovsk Krai,140.0212034,53.8992827,10
Russian Federation_Khabarovsk Krai,140.2046843,53.8992827,2
Russian Federation_Sakhalin,142.7734163,53.9533368,4
Russian Federation_Kamchatka Krai,155.999328,53.8992827,5
Russian Federation_Kamchatka Krai,156.228679,53.8992827,10
Russian Federation_Kamchatka Krai,156.5344805,53.8992827,10
Russian Federation_Kamchatka Krai,156.8402819,53.8992827,10
Russian Federation_Kamchatka Krai,157.1460833,53.8992827,10
Russian Federation_Kamchatka Krai,157.4518848,53.8992827,10
Russian Federation_Kamchatka Krai,157.7576862,53.8992827,10
Russian Federation_Kamchatka Krai,158.0634876,53.8992827,10
Russian Federation_Kamchatka Krai,158.369289,53.8992827,10
Russian Federation_Kamchatka Krai,158.6750905,53.8992827,10
Russian Federation_Kamchatka Krai,158.9808919,53.8992827,10
Russian Federation_Kamchatka Krai,159.2866933,53.8992827,10
Russian Federation_Kamchatka Krai,159.5924947,53.8992827,10
Russian Federation_Kamchatka Krai,159.8065557,53.8992827,4
Russian Federation_Smolensk,31.8872026,54.0794629,2
Russian Federation_Smolensk,32.0714791,54.0794629,10
Russian Federation_Smolensk,32.3786065,54.0794629,10
Russian Federation_Smolensk,32.6857339,54.0794629,10
Russian Federation_Smolensk,32.9928613,54.0794629,10
Russian Federation_Smolensk,33.2999887,54.0794629,10
Russian Federation_Kaluga,33.6071161,54.0794629,10
Russian Federation_Kaluga,33.9142435,54.0794629,10
Russian Federation_Kaluga,34.2213709,54.0794629,10
Russian Federation_Kaluga,34.5284983,54.0794629,10
Russian Federation_Kaluga,34.8356257,54.0794629,10
Russian Federation_Kaluga,35.1427531,54.0794629,10
Russian Federation_Kaluga,35.4498805,54.0794629,10
Russian Federation_Kaluga,35.7570079,54.0794629,10
Russian Federation_Kaluga,36.0641353,54.0794629,10
Russian Federation_Tula,36.3712627,54.0794629,10
Russian Federation_Tula,36.6783901,54.0794629,10
Russian Federation_Tula,36.9855175,54.0794629,10
Russian Federation_Tula,37.2926449,54.0794629,10
Russian Federation_Tula,37.5997723,54.0794629,10
Russian Federation_Tula,37.9068997,54.0794629,10
Russian Federation_Tula,38.2140271,54.0794629,10
Russian Federation_Tula,38.5211545,54.0794629,10
Russian Federation_Ryazan,38.8282819,54.0794629,10
Russian Federation_Ryazan,39.1354093,54.0794629,10
Russian Federation_Ryazan,39.4425367,54.0794629,10
Russian Federation_Ryazan,39.7496641,54.0794629,10
Russian Federation_Ryazan,40.0567915,54.0794629,10
Russian Federation_Ryazan,40.3639189,54.0794629,10
Russian Federation_Ryazan,40.6710463,54.0794629,10
Russian Federation_Ryazan,40.9781736,54.0794629,10
Russian Federation_Ryazan,41.285301,54.0794629,10
Russian Federation_Ryazan,41.5924284,54.0794629,10
Russian Federation_Ryazan,41.8995558,54.0794629,10
Russian Federation_Ryazan,42.2066832,54.0794629,10
Russian Federation_Republic of Mordovia,42.5138106,54.0794629,10
Russian Federation_Republic of Mordovia,42.820938,54.0794629,10
Russian Federation_Republic of Mordovia,43.1280654,54.0794629,10
Russian Federation_Republic of Mordovia,43.4351928,54.0794629,10
Russian Federation_Republic of Mordovia,43.7423202,54.0794629,10
Russian Federation_Republic of Mordovia,44.0494476,54.0794629,10
Russian Federation_Republic of Mordovia,44.356575,54.0794629,10
Russian Federation_Republic of Mordovia,44.6637024,54.0794629,10
Russian Federation_Republic of Mordovia,44.9708298,54.0794629,10
Russian Federation_Republic of Mordovia,45.2779572,54.0794629,10
Russian Federation_Republic of Mordovia,45.5850846,54.0794629,10
Russian Federation_Republic of Mordovia,45.892212,54.0794629,10
Russian Federation_Ulyanovsk,46.1993394,54.0794629,10
Russian Federation_Ulyanovsk,46.5064668,54.0794629,10
Russian Federation_Ulyanovsk,46.8135942,54.0794629,10
Russian Federation_Ulyanovsk,47.1207216,54.0794629,10
Russian Federation_Ulyanovsk,47.427849,54.0794629,10
Russian Federation_Ulyanovsk,47.7349764,54.0794629,10
Russian Federation_Ulyanovsk,48.0421038,54.0794629,10
Russian Federation_Ulyanovsk,48.3492312,54.0794629,10
Russian Federation_Ulyanovsk,48.6563586,54.0794629,10
Russian Federation_Ulyanovsk,48.963486,54.0794629,10
Russian Federation_Ulyanovsk,49.2706134,54.0794629,10
Russian Federation_Ulyanovsk,49.5777408,54.0794629,10
Russian Federation_Ulyanovsk,49.8848682,54.0794629,10
Russian Federation_Ulyanovsk,50.1919956,54.0794629,10
Russian Federation_Samara,50.499123,54.0794629,10
Russian Federation_Samara,50.8062504,54.0794629,10
Russian Federation_Samara,51.1133778,54.0794629,10
Russian Federation_Samara,51.4205052,54.0794629,10
Russian Federation_Samara,51.7276326,54.0794629,10
Russian Federation_Samara,52.03476,54.0794629,10
Russian Federation_Samara,52.3418874,54.0794629,10
Russian Federation_Orenburg,52.6490148,54.0794629,10
Russian Federation_Orenburg,52.9561422,54.0794629,10
Russian Federation_Republic of Tatarstan,53.2632696,54.0794629,10
Russian Federation_Bashkortostan,53.570397,54.0794629,10
Russian Federation_Bashkortostan,53.8775244,54.0794629,10
Russian Federation_Bashkortostan,54.1846518,54.0794629,10
Russian Federation_Bashkortostan,54.4917792,54.0794629,10
Russian Federation_Bashkortostan,54.7989066,54.0794629,10
Russian Federation_Bashkortostan,55.106034,54.0794629,10
Russian Federation_Bashkortostan,55.4131614,54.0794629,10
Russian Federation_Bashkortostan,55.7202888,54.0794629,10
Russian Federation_Bashkortostan,56.0274162,54.0794629,10
Russian Federation_Bashkortostan,56.3345436,54.0794629,10
Russian Federation_Bashkortostan,56.641671,54.0794629,10
Russian Federation_Bashkortostan,56.9487984,54.0794629,10
Russian Federation_Bashkortostan,57.2559258,54.0794629,10
Russian Federation_Bashkortostan,57.5630532,54.0794629,10
Russian Federation_Bashkortostan,57.8701806,54.0794629,10
Russian Federation_Bashkortostan,58.177308,54.0794629,10
Russian Federation_Bashkortostan,58.4844354,54.0794629,10
Russian Federation_Bashkortostan,58.7915628,54.0794629,10
Russian Federation_Bashkortostan,59.0986902,54.0794629,10
Russian Federation_Chelyabinsk,59.4058176,54.0794629,10
Russian Federation_Chelyabinsk,59.712945,54.0794629,10
Russian Federation_Chelyabinsk,60.0200724,54.0794629,10
Russian Federation_Chelyabinsk,60.3271998,54.0794629,10
Russian Federation_Chelyabinsk,60.6343272,54.0794629,10
Russian Federation_Chelyabinsk,60.9414546,54.0794629,10
Russian Federation_Chelyabinsk,61.2025029,54.1064899,7
Russian Federation_Chelyabinsk,61.5557094,54.1064899,7
Russian Federation_Chelyabinsk,61.8628368,54.0884719,9
Russian Federation_Chelyabinsk,62.1699642,54.1064899,7
Russian Federation_Chelyabinsk,62.4770916,54.0974809,8
Russian Federation_Chelyabinsk,62.6920307,54.1335169,4
Russian Federation_Omsk,73.0269878,54.1425259,3
Russian Federation_Omsk,73.2265506,54.0794629,10
Russian Federation_Omsk,73.4875988,54.1064899,7
Russian Federation_Omsk,73.8868745,54.0794629,7
Russian Federation_Omsk,74.1479328,54.0794629,10
Russian Federation_Omsk,74.4550602,54.0794629,10
Russian Federation_Omsk,74.7621875,54.0794629,10
Russian Federation_Omsk,75.0693149,54.0794629,10
Russian Federation_Omsk,75.3149969,54.1154989,6
Russian Federation_Novosibirsk,76.6663774,54.0794629,6
Russian Federation_Novosibirsk,76.9120793,54.0794629,10
Russian Federation_Novosibirsk,77.2192067,54.0794629,10
Russian Federation_Novosibirsk,77.5263341,54.0794629,10
Russian Federation_Novosibirsk,77.8334615,54.0794629,10
Russian Federation_Novosibirsk,78.1405889,54.0794629,10
Russian Federation_Novosibirsk,78.4477163,54.0794629,10
Russian Federation_Novosibirsk,78.7548437,54.0794629,10
Russian Federation_Novosibirsk,79.0619711,54.0794629,10
Russian Federation_Novosibirsk,79.3690985,54.0794629,10
Russian Federation_Novosibirsk,79.6762259,54.0794629,10
Russian Federation_Novosibirsk,79.9833533,54.0794629,10
Russian Federation_Novosibirsk,80.2904807,54.0794629,10
Russian Federation_Altai Republic,80.5976081,54.0794629,10
Russian Federation_Altai Republic,80.9047355,54.0794629,10
Russian Federation_Altai Republic,81.2118629,54.0794629,10
Russian Federation_Novosibirsk,81.5189903,54.0794629,10
Russian Federation_Novosibirsk,81.8261177,54.0794629,10
Russian Federation_Novosibirsk,82.1332451,54.0794629,10
Russian Federation_Novosibirsk,82.4403725,54.0794629,10
Russian Federation_Novosibirsk,82.7474999,54.0794629,10
Russian Federation_Novosibirsk,83.0546273,54.0794629,10
Russian Federation_Novosibirsk,83.3617547,54.0794629,10
Russian Federation_Altai Republic,83.6688821,54.0794629,10
Russian Federation_Altai Republic,83.9760095,54.0794629,10
Russian Federation_Altai Republic,84.2831369,54.0794629,10
Russian Federation_Altai Republic,84.5902643,54.0794629,10
Russian Federation_Altai Republic,84.8973917,54.0794629,10
Russian Federation_Altai Republic,85.2045191,54.0794629,10
Russian Federation_Altai Republic,85.5116465,54.0794629,10
Russian Federation_Altai Republic,85.8187739,54.0794629,10
Russian Federation_Kemerovo,86.1259013,54.0794629,10
Russian Federation_Kemerovo,86.4330287,54.0794629,10
Russian Federation_Kemerovo,86.7401561,54.0794629,10
Russian Federation_Kemerovo,87.0472835,54.0794629,10
Russian Federation_Kemerovo,87.3544109,54.0794629,10
Russian Federation_Kemerovo,87.6615383,54.0794629,10
Russian Federation_Kemerovo,87.9686657,54.0794629,10
Russian Federation_Kemerovo,88.2757931,54.0794629,10
Russian Federation_Kemerovo,88.5829205,54.0794629,10
Russian Federation_Kemerovo,88.8900479,54.0794629,10
Russian Federation_Republic of Khakassia,89.1971753,54.0794629,10
Russian Federation_Republic of Khakassia,89.5043027,54.0794629,10
Russian Federation_Republic of Khakassia,89.8114301,54.0794629,10
Russian Federation_Republic of Khakassia,90.1185575,54.0794629,10
Russian Federation_Republic of Khakassia,90.4256849,54.0794629,10
Russian Federation_Republic of Khakassia,90.7328123,54.0794629,10
Russian Federation_Republic of Khakassia,91.0399397,54.0794629,10
Russian Federation_Republic of Khakassia,91.3470671,54.0794629,10
Russian Federation_Krasnoyarsk Krai,91.6541945,54.0794629,10
Russian Federation_Krasnoyarsk Krai,91.9613219,54.0794629,10
Russian Federation_Krasnoyarsk Krai,92.2684493,54.0794629,10
Russian Federation_Krasnoyarsk Krai,92.5755767,54.0794629,10
Russian Federation_Krasnoyarsk Krai,92.8827041,54.0794629,10
Russian Federation_Krasnoyarsk Krai,93.1898315,54.0794629,10
Russian Federation_Krasnoyarsk Krai,93.4969589,54.0794629,10
Russian Federation_Krasnoyarsk Krai,93.8040863,54.0794629,10
Russian Federation_Krasnoyarsk Krai,94.1112137,54.0794629,10
Russian Federation_Krasnoyarsk Krai,94.4183411,54.0794629,10
Russian Federation_Krasnoyarsk Krai,94.7254685,54.0794629,10
Russian Federation_Krasnoyarsk Krai,95.0325959,54.0794629,10
Russian Federation_Krasnoyarsk Krai,95.3397233,54.0794629,10
Russian Federation_Krasnoyarsk Krai,95.6468507,54.0794629,10
Russian Federation_Krasnoyarsk Krai,95.9539781,54.0794629,10
Russian Federation_Irkutsk,96.2611055,54.0794629,10
Russian Federation_Irkutsk,96.5682329,54.0794629,10
Russian Federation_Irkutsk,96.8753603,54.0794629,10
Russian Federation_Irkutsk,97.1824877,54.0794629,10
Russian Federation_Irkutsk,97.4896151,54.0794629,10
Russian Federation_Irkutsk,97.7967425,54.0794629,10
Russian Federation_Irkutsk,98.1038699,54.0794629,10
Russian Federation_Irkutsk,98.4109973,54.0794629,10
Russian Federation_Irkutsk,98.7181247,54.0794629,10
Russian Federation_Irkutsk,99.0252521,54.0794629,10
Russian Federation_Irkutsk,99.3323795,54.0794629,10
Russian Federation_Irkutsk,99.6395069,54.0794629,10
Russian Federation_Irkutsk,99.9466343,54.0794629,10
Russian Federation_Irkutsk,100.2537617,54.0794629,10
Russian Federation_Irkutsk,100.5608891,54.0794629,10
Russian Federation_Irkutsk,100.8680165,54.0794629,10
Russian Federation_Irkutsk,101.1751439,54.0794629,10
Russian Federation_Irkutsk,101.4822713,54.0794629,10
Russian Federation_Irkutsk,101.7893987,54.0794629,10
Russian Federation_Irkutsk,102.0965261,54.0794629,10
Russian Federation_Irkutsk,102.4036535,54.0794629,10
Russian Federation_Irkutsk,102.7107809,54.0794629,10
Russian Federation_Irkutsk,103.0179083,54.0794629,10
Russian Federation_Irkutsk,103.3250357,54.0794629,10
Russian Federation_Irkutsk,103.6321631,54.0794629,10
Russian Federation_Irkutsk,103.9392905,54.0794629,10
Russian Federation_Irkutsk,104.2464179,54.0794629,10
Russian Federation_Irkutsk,104.5535453,54.0794629,10
Russian Federation_Irkutsk,104.8606727,54.0794629,10
Russian Federation_Irkutsk,105.1678001,54.0794629,10
Russian Federation_Irkutsk,105.4749275,54.0794629,10
Russian Federation_Irkutsk,105.7820549,54.0794629,10
Russian Federation_Irkutsk,106.0891823,54.0794629,10
Russian Federation_Irkutsk,106.3963097,54.0794629,10
Russian Federation_Irkutsk,106.7034371,54.0794629,10
Russian Federation_Irkutsk,107.0105645,54.0794629,10
Russian Federation_Irkutsk,107.3176919,54.0794629,10
Russian Federation_Irkutsk,107.6248193,54.0794629,10
Russian Federation_Irkutsk,107.9319467,54.0794629,10
Russian Federation_Irkutsk,108.2390741,54.0794629,10
Russian Federation_Irkutsk,108.5462015,54.0794629,10
Russian Federation_Republic of Buryatia,108.8533288,54.0794629,10
Russian Federation_Republic of Buryatia,109.1604562,54.0794629,10
Russian Federation_Republic of Buryatia,109.4675836,54.0794629,10
Russian Federation_Republic of Buryatia,109.774711,54.0794629,10
Russian Federation_Republic of Buryatia,110.0818384,54.0794629,10
Russian Federation_Republic of Buryatia,110.3889658,54.0794629,10
Russian Federation_Republic of Buryatia,110.6960932,54.0794629,10
Russian Federation_Republic of Buryatia,111.0032206,54.0794629,10
Russian Federation_Republic of Buryatia,111.310348,54.0794629,10
Russian Federation_Republic of Buryatia,111.6174754,54.0794629,10
Russian Federation_Republic of Buryatia,111.9246028,54.0794629,10
Russian Federation_Republic of Buryatia,112.2317302,54.0794629,10
Russian Federation_Republic of Buryatia,112.5388576,54.0794629,10
Russian Federation_Republic of Buryatia,112.845985,54.0794629,10
Russian Federation_Republic of Buryatia,113.1531124,54.0794629,10
Russian Federation_Republic of Buryatia,113.4602398,54.0794629,10
Russian Federation_Republic of Buryatia,113.7673672,54.0794629,10
Russian Federation_Republic of Buryatia,114.0744946,54.0794629,10
Russian Federation_Republic of Buryatia,114.381622,54.0794629,10
Russian Federation_Republic of Buryatia,114.6887494,54.0794629,10
Russian Federation_Republic of Buryatia,114.9958768,54.0794629,10
Russian Federation_Zabaykalsky Krai,115.3030042,54.0794629,10
Russian Federation_Zabaykalsky Krai,115.6101316,54.0794629,10
Russian Federation_Zabaykalsky Krai,115.917259,54.0794629,10
Russian Federation_Zabaykalsky Krai,116.2243864,54.0794629,10
Russian Federation_Zabaykalsky Krai,116.5315138,54.0794629,10
Russian Federation_Zabaykalsky Krai,116.8386412,54.0794629,10
Russian Federation_Zabaykalsky Krai,117.1457686,54.0794629,10
Russian Federation_Zabaykalsky Krai,117.452896,54.0794629,10
Russian Federation_Zabaykalsky Krai,117.7600234,54.0794629,10
Russian Federation_Zabaykalsky Krai,118.0671508,54.0794629,10
Russian Federation_Zabaykalsky Krai,118.3742782,54.0794629,10
Russian Federation_Zabaykalsky Krai,118.6814056,54.0794629,10
Russian Federation_Zabaykalsky Krai,118.988533,54.0794629,10
Russian Federation_Zabaykalsky Krai,119.2956604,54.0794629,10
Russian Federation_Zabaykalsky Krai,119.6027878,54.0794629,10
Russian Federation_Zabaykalsky Krai,119.9099152,54.0794629,10
Russian Federation_Zabaykalsky Krai,120.2170426,54.0794629,10
Russian Federation_Zabaykalsky Krai,120.52417,54.0794629,10
Russian Federation_Zabaykalsky Krai,120.8312974,54.0794629,10
Russian Federation_Zabaykalsky Krai,121.1384248,54.0794629,10
Russian Federation_Zabaykalsky Krai,121.4455522,54.0794629,10
Russian Federation_Amur,121.7526796,54.0794629,10
