Region,X coordinate,Y coordinate,Radius
Ukraine_Dnipropetrovsk,36.6288016,48.2530239,10
Ukraine_Dnipropetrovsk,36.8994065,48.2530239,10
Ukraine_Donetsk,37.1700114,48.2530239,10
Ukraine_Donetsk,37.4406163,48.2530239,10
Ukraine_Donetsk,37.7112212,48.2530239,10
Ukraine_Donetsk,37.9818261,48.2530239,10
Ukraine_Donetsk,38.252431,48.2530239,10
Ukraine_Donetsk,38.5230359,48.2530239,10
Ukraine_Luhansk,38.7936408,48.2530239,10
Ukraine_Luhansk,39.0642457,48.2530239,10
Ukraine_Luhansk,39.3348505,48.2530239,10
Ukraine_Luhansk,39.6054554,48.2530239,10
Ukraine_Luhansk,39.8354696,48.2530239,7
Ukraine_Zakarpattia,22.3279633,48.4602311,7
Ukraine_Zakarpattia,22.5587847,48.4332041,10
Ukraine_Zakarpattia,22.8303479,48.4332041,10
Ukraine_Zakarpattia,23.101911,48.4332041,10
Ukraine_Zakarpattia,23.3734742,48.4332041,10
Ukraine_Zakarpattia,23.6450373,48.4332041,10
Ukraine_Zakarpattia,23.9166005,48.4332041,10
Ukraine_Ivano-Frankivsk,24.1881637,48.4332041,10
Ukraine_Ivano-Frankivsk,24.4597268,48.4332041,10
Ukraine_Ivano-Frankivsk,24.73129,48.4332041,10
Ukraine_Ivano-Frankivsk,25.0028531,48.4332041,10
Ukraine_Ivano-Frankivsk,25.2744163,48.4332041,10
Ukraine_Ivano-Frankivsk,25.5459794,48.4332041,10
Ukraine_Chernivtsi,25.8175426,48.4332041,10
Ukraine_Chernivtsi,26.0891057,48.4332041,10
Ukraine_Chernivtsi,26.3606689,48.4332041,10
Ukraine_Chernivtsi,26.632232,48.4332041,10
Ukraine_Chernivtsi,26.890217,48.4422131,9
Ukraine_Chernivtsi,27.1753583,48.4512221,8
Ukraine_Chernivtsi,27.3790066,48.4782491,5
Ukraine_Vinnytsia,27.7999897,48.4872581,4
Ukraine_Vinnytsia,28.003626,48.4422131,9
Ukraine_Vinnytsia,28.261611,48.4332041,10
Ukraine_Vinnytsia,28.5331741,48.4332041,10
Ukraine_Vinnytsia,28.8047373,48.4332041,10
Ukraine_Vinnytsia,29.0763004,48.4332041,10
Ukraine_Vinnytsia,29.3478636,48.4332041,10
Ukraine_Vinnytsia,29.6194267,48.4332041,10
Ukraine_Kirovohrad,29.8909899,48.4332041,10
Ukraine_Kirovohrad,30.162553,48.4332041,10
Ukraine_Kirovohrad,30.4341162,48.4332041,10
Ukraine_Kirovohrad,30.7056793,48.4332041,10
Ukraine_Kirovohrad,30.9772425,48.4332041,10
Ukraine_Kirovohrad,31.2488056,48.4332041,10
Ukraine_Kirovohrad,31.5203688,48.4332041,10
Ukraine_Kirovohrad,31.791932,48.4332041,10
Ukraine_Kirovohrad,32.0634951,48.4332041,10
Ukraine_Kirovohrad,32.3350583,48.4332041,10
Ukraine_Kirovohrad,32.6066214,48.4332041,10
Ukraine_Kirovohrad,32.8781846,48.4332041,10
Ukraine_Kirovohrad,33.1497477,48.4332041,10
Ukraine_Kirovohrad,33.4213109,48.4332041,10
Ukraine_Dnipropetrovsk,33.692874,48.4332041,10
Ukraine_Dnipropetrovsk,33.9644372,48.4332041,10
Ukraine_Dnipropetrovsk,34.2360003,48.4332041,10
Ukraine_Dnipropetrovsk,34.5075635,48.4332041,10
Ukraine_Dnipropetrovsk,34.7791266,48.4332041,10
Ukraine_Dnipropetrovsk,35.0506898,48.4332041,10
Ukraine_Dnipropetrovsk,35.322253,48.4332041,10
Ukraine_Dnipropetrovsk,35.5938161,48.4332041,10
Ukraine_Dnipropetrovsk,35.8653793,48.4332041,10
Ukraine_Dnipropetrovsk,36.1369424,48.4332041,10
Ukraine_Dnipropetrovsk,36.4085056,48.4332041,10
Ukraine_Dnipropetrovsk,36.6800687,48.4332041,10
Ukraine_Donetsk,36.9516319,48.4332041,10
Ukraine_Donetsk,37.223195,48.4332041,10
Ukraine_Donetsk,37.4947582,48.4332041,10
Ukraine_Donetsk,37.7663213,48.4332041,10
Ukraine_Donetsk,38.0378845,48.4332041,10
Ukraine_Donetsk,38.3094476,48.4332041,10
Ukraine_Luhansk,38.5810108,48.4332041,10
Ukraine_Luhansk,38.852574,48.4332041,10
Ukraine_Luhansk,39.1241371,48.4332041,10
Ukraine_Luhansk,39.3957003,48.4332041,10
Ukraine_Luhansk,39.6672634,48.4332041,10
Ukraine_Luhansk,39.8437795,48.4332041,3
Ukraine_Zakarpattia,22.3285778,48.5863572,7
Ukraine_Zakarpattia,22.5602364,48.6133842,10
Ukraine_Zakarpattia,22.8327673,48.6133842,10
Ukraine_Zakarpattia,23.1052983,48.6133842,10
Ukraine_Zakarpattia,23.3778292,48.6133842,10
Ukraine_Zakarpattia,23.6503601,48.6133842,10
Ukraine_Ivano-Frankivsk,23.9228911,48.6133842,10
Ukraine_Ivano-Frankivsk,24.195422,48.6133842,10
Ukraine_Ivano-Frankivsk,24.4679529,48.6133842,10
Ukraine_Ivano-Frankivsk,24.7404839,48.6133842,10
Ukraine_Ivano-Frankivsk,25.0130148,48.6133842,10
Ukraine_Ivano-Frankivsk,25.2855457,48.6133842,10
Ukraine_Ivano-Frankivsk,25.5580767,48.6133842,10
Ukraine_Chernivtsi,25.8306076,48.6133842,10
Ukraine_Ternopil,26.1031385,48.6133842,10
Ukraine_Khmelnytskyi,26.3756695,48.6133842,10
Ukraine_Khmelnytskyi,26.6482004,48.6133842,10
Ukraine_Khmelnytskyi,26.9207313,48.6133842,10
Ukraine_Khmelnytskyi,27.1932623,48.6133842,10
Ukraine_Vinnytsia,27.4657932,48.6133842,10
Ukraine_Vinnytsia,27.7383241,48.6133842,10
Ukraine_Vinnytsia,28.0108551,48.6133842,10
Ukraine_Vinnytsia,28.283386,48.6133842,10
Ukraine_Vinnytsia,28.5559169,48.6133842,10
Ukraine_Vinnytsia,28.8284478,48.6133842,10
Ukraine_Vinnytsia,29.1009788,48.6133842,10
Ukraine_Vinnytsia,29.3735097,48.6133842,10
Ukraine_Vinnytsia,29.6460406,48.6133842,10
Ukraine_Vinnytsia,29.9185716,48.6133842,10
Ukraine_Cherkasy,30.1911025,48.6133842,10
Ukraine_Cherkasy,30.4636334,48.6133842,10
Ukraine_Kirovohrad,30.7361644,48.6133842,10
Ukraine_Kirovohrad,31.0086953,48.6133842,10
Ukraine_Kirovohrad,31.2812262,48.6133842,10
Ukraine_Kirovohrad,31.5537572,48.6133842,10
Ukraine_Kirovohrad,31.8262881,48.6133842,10
Ukraine_Kirovohrad,32.098819,48.6133842,10
Ukraine_Kirovohrad,32.37135,48.6133842,10
Ukraine_Kirovohrad,32.6438809,48.6133842,10
Ukraine_Kirovohrad,32.9164118,48.6133842,10
Ukraine_Kirovohrad,33.1889428,48.6133842,10
Ukraine_Kirovohrad,33.4614737,48.6133842,10
Ukraine_Dnipropetrovsk,33.7340046,48.6133842,10
Ukraine_Dnipropetrovsk,34.0065356,48.6133842,10
Ukraine_Dnipropetrovsk,34.2790665,48.6133842,10
Ukraine_Dnipropetrovsk,34.5515974,48.6133842,10
Ukraine_Dnipropetrovsk,34.8241284,48.6133842,10
Ukraine_Dnipropetrovsk,35.0966593,48.6133842,10
Ukraine_Dnipropetrovsk,35.3691902,48.6133842,10
Ukraine_Dnipropetrovsk,35.6417212,48.6133842,10
Ukraine_Dnipropetrovsk,35.9142521,48.6133842,10
Ukraine_Dnipropetrovsk,36.186783,48.6133842,10
Ukraine_Dnipropetrovsk,36.459314,48.6133842,10
Ukraine_Donetsk,36.7318449,48.6133842,10
Ukraine_Donetsk,37.0043758,48.6133842,10
Ukraine_Donetsk,37.2769068,48.6133842,10
Ukraine_Donetsk,37.5494377,48.6133842,10
Ukraine_Donetsk,37.8219686,48.6133842,10
Ukraine_Donetsk,38.0944996,48.6133842,10
Ukraine_Luhansk,38.3670305,48.6133842,10
Ukraine_Luhansk,38.6395614,48.6133842,10
Ukraine_Luhansk,38.9120924,48.6133842,10
Ukraine_Luhansk,39.1846233,48.6133842,10
Ukraine_Luhansk,39.4571542,48.6133842,10
Ukraine_Luhansk,39.6206728,48.6133842,2
Ukraine_Zakarpattia,22.5617025,48.7935644,10
Ukraine_Zakarpattia,22.8352109,48.7935644,10
Ukraine_Zakarpattia,23.1087192,48.7935644,10
Ukraine_Lviv,23.3822276,48.7935644,10
Ukraine_Ivano-Frankivsk,23.6557359,48.7935644,10
Ukraine_Ivano-Frankivsk,23.9292443,48.7935644,10
Ukraine_Ivano-Frankivsk,24.2027526,48.7935644,10
Ukraine_Ivano-Frankivsk,24.476261,48.7935644,10
Ukraine_Ivano-Frankivsk,24.7497693,48.7935644,10
Ukraine_Ivano-Frankivsk,25.0232777,48.7935644,10
Ukraine_Ivano-Frankivsk,25.296786,48.7935644,10
Ukraine_Ternopil,25.5702944,48.7935644,10
Ukraine_Ternopil,25.8438027,48.7935644,10
Ukraine_Ternopil,26.1173111,48.7935644,10
Ukraine_Khmelnytskyi,26.3908194,48.7935644,10
Ukraine_Khmelnytskyi,26.6643277,48.7935644,10
Ukraine_Khmelnytskyi,26.9378361,48.7935644,10
Ukraine_Khmelnytskyi,27.2113444,48.7935644,10
Ukraine_Vinnytsia,27.4848528,48.7935644,10
Ukraine_Vinnytsia,27.7583611,48.7935644,10
Ukraine_Vinnytsia,28.0318695,48.7935644,10
Ukraine_Vinnytsia,28.3053778,48.7935644,10
Ukraine_Vinnytsia,28.5788862,48.7935644,10
Ukraine_Vinnytsia,28.8523945,48.7935644,10
Ukraine_Vinnytsia,29.1259029,48.7935644,10
Ukraine_Vinnytsia,29.3994112,48.7935644,10
Ukraine_Vinnytsia,29.6729196,48.7935644,10
Ukraine_Cherkasy,29.9464279,48.7935644,10
Ukraine_Cherkasy,30.2199363,48.7935644,10
Ukraine_Cherkasy,30.4934446,48.7935644,10
Ukraine_Cherkasy,30.766953,48.7935644,10
Ukraine_Cherkasy,31.0404613,48.7935644,10
Ukraine_Cherkasy,31.3139697,48.7935644,10
Ukraine_Kirovohrad,31.587478,48.7935644,10
Ukraine_Kirovohrad,31.8609864,48.7935644,10
Ukraine_Kirovohrad,32.1344947,48.7935644,10
Ukraine_Kirovohrad,32.4080031,48.7935644,10
Ukraine_Kirovohrad,32.6815114,48.7935644,10
Ukraine_Kirovohrad,32.9550198,48.7935644,10
Ukraine_Kirovohrad,33.2285281,48.7935644,10
Ukraine_Kirovohrad,33.5020365,48.7935644,10
Ukraine_Kirovohrad,33.7755448,48.7935644,10
Ukraine_Dnipropetrovsk,34.0490532,48.7935644,10
Ukraine_Dnipropetrovsk,34.3225615,48.7935644,10
Ukraine_Dnipropetrovsk,34.5960699,48.7935644,10
Ukraine_Dnipropetrovsk,34.8695782,48.7935644,10
Ukraine_Dnipropetrovsk,35.1430865,48.7935644,10
Ukraine_Dnipropetrovsk,35.4165949,48.7935644,10
Ukraine_Dnipropetrovsk,35.6901032,48.7935644,10
Ukraine_Dnipropetrovsk,35.9636116,48.7935644,10
Ukraine_Kharkiv,36.2371199,48.7935644,10
Ukraine_Kharkiv,36.5106283,48.7935644,10
Ukraine_Kharkiv,36.7841366,48.7935644,10
Ukraine_Donetsk,37.057645,48.7935644,10
Ukraine_Donetsk,37.3311533,48.7935644,10
Ukraine_Donetsk,37.6046617,48.7935644,10
Ukraine_Donetsk,37.87817,48.7935644,10
Ukraine_Donetsk,38.1516784,48.7935644,10
Ukraine_Luhansk,38.4251867,48.7935644,10
Ukraine_Luhansk,38.6986951,48.7935644,10
Ukraine_Luhansk,38.9722034,48.7935644,10
Ukraine_Luhansk,39.2457118,48.7935644,10
Ukraine_Luhansk,39.5192201,48.7935644,10
Ukraine_Luhansk,39.6970005,48.7935644,3
Ukraine_Zakarpattia,22.5631833,48.9377086,6
Ukraine_Lviv,22.892563,48.9377086,6
Ukraine_Lviv,23.1121743,48.9737446,10
Ukraine_Lviv,23.3866699,48.9737446,10
Ukraine_Ivano-Frankivsk,23.6611654,48.9737446,10
Ukraine_Ivano-Frankivsk,23.9356609,48.9737446,10
Ukraine_Ivano-Frankivsk,24.2101564,48.9737446,10
Ukraine_Ivano-Frankivsk,24.484652,48.9737446,10
Ukraine_Ivano-Frankivsk,24.7591475,48.9737446,10
Ukraine_Ternopil,25.033643,48.9737446,10
Ukraine_Ternopil,25.3081385,48.9737446,10
Ukraine_Ternopil,25.5826341,48.9737446,10
Ukraine_Ternopil,25.8571296,48.9737446,10
Ukraine_Ternopil,26.1316251,48.9737446,10
Ukraine_Khmelnytskyi,26.4061206,48.9737446,10
Ukraine_Khmelnytskyi,26.6806162,48.9737446,10
Ukraine_Khmelnytskyi,26.9551117,48.9737446,10
Ukraine_Khmelnytskyi,27.2296072,48.9737446,10
Ukraine_Vinnytsia,27.5041027,48.9737446,10
Ukraine_Vinnytsia,27.7785983,48.9737446,10
Ukraine_Vinnytsia,28.0530938,48.9737446,10
Ukraine_Vinnytsia,28.3275893,48.9737446,10
Ukraine_Vinnytsia,28.6020848,48.9737446,10
Ukraine_Vinnytsia,28.8765804,48.9737446,10
Ukraine_Vinnytsia,29.1510759,48.9737446,10
Ukraine_Vinnytsia,29.4255714,48.9737446,10
Ukraine_Cherkasy,29.7000669,48.9737446,10
Ukraine_Cherkasy,29.9745625,48.9737446,10
Ukraine_Cherkasy,30.249058,48.9737446,10
Ukraine_Cherkasy,30.5235535,48.9737446,10
Ukraine_Cherkasy,30.798049,48.9737446,10
Ukraine_Cherkasy,31.0725446,48.9737446,10
Ukraine_Cherkasy,31.3470401,48.9737446,10
Ukraine_Cherkasy,31.6215356,48.9737446,10
Ukraine_Cherkasy,31.8960311,48.9737446,10
Ukraine_Kirovohrad,32.1705267,48.9737446,10
Ukraine_Kirovohrad,32.4450222,48.9737446,10
Ukraine_Kirovohrad,32.7195177,48.9737446,10
Ukraine_Kirovohrad,32.9940132,48.9737446,10
Ukraine_Kirovohrad,33.2685088,48.9737446,10
Ukraine_Poltava,33.5430043,48.9737446,10
Ukraine_Poltava,33.8174998,48.9737446,10
Ukraine_Poltava,34.0919953,48.9737446,10
Ukraine_Dnipropetrovsk,34.3664908,48.9737446,10
Ukraine_Dnipropetrovsk,34.6409864,48.9737446,10
Ukraine_Dnipropetrovsk,34.9154819,48.9737446,10
Ukraine_Dnipropetrovsk,35.1899774,48.9737446,10
Ukraine_Dnipropetrovsk,35.4644729,48.9737446,10
Ukraine_Kharkiv,35.7389685,48.9737446,10
Ukraine_Kharkiv,36.013464,48.9737446,10
Ukraine_Kharkiv,36.2879595,48.9737446,10
Ukraine_Kharkiv,36.562455,48.9737446,10
Ukraine_Kharkiv,36.8369506,48.9737446,10
Ukraine_Kharkiv,37.1114461,48.9737446,10
Ukraine_Donetsk,37.3859416,48.9737446,10
Ukraine_Donetsk,37.6604371,48.9737446,10
Ukraine_Donetsk,37.9349327,48.9737446,10
Ukraine_Luhansk,38.2094282,48.9737446,10
Ukraine_Luhansk,38.4839237,48.9737446,10
Ukraine_Luhansk,38.7584192,48.9737446,10
Ukraine_Luhansk,39.0329148,48.9737446,10
Ukraine_Luhansk,39.3074103,48.9737446,10
Ukraine_Luhansk,39.568181,48.9737446,9
Ukraine_Lviv,22.8815029,49.1809518,7
Ukraine_Lviv,23.1156641,49.1539248,10
Ukraine_Lviv,23.3911566,49.1539248,10
Ukraine_Lviv,23.6666492,49.1539248,10
Ukraine_Lviv,23.9421418,49.1539248,10
Ukraine_Lviv,24.2176344,49.1539248,10
Ukraine_Ivano-Frankivsk,24.493127,49.1539248,10
Ukraine_Ivano-Frankivsk,24.7686196,49.1539248,10
Ukraine_Ternopil,25.0441122,49.1539248,10
Ukraine_Ternopil,25.3196048,49.1539248,10
Ukraine_Ternopil,25.5950973,49.1539248,10
Ukraine_Ternopil,25.8705899,49.1539248,10
Ukraine_Ternopil,26.1460825,49.1539248,10
Ukraine_Khmelnytskyi,26.4215751,49.1539248,10
Ukraine_Khmelnytskyi,26.6970677,49.1539248,10
Ukraine_Khmelnytskyi,26.9725603,49.1539248,10
Ukraine_Khmelnytskyi,27.2480529,49.1539248,10
Ukraine_Khmelnytskyi,27.5235455,49.1539248,10
Ukraine_Khmelnytskyi,27.799038,49.1539248,10
Ukraine_Vinnytsia,28.0745306,49.1539248,10
Ukraine_Vinnytsia,28.3500232,49.1539248,10
Ukraine_Vinnytsia,28.6255158,49.1539248,10
Ukraine_Vinnytsia,28.9010084,49.1539248,10
Ukraine_Vinnytsia,29.176501,49.1539248,10
Ukraine_Vinnytsia,29.4519936,49.1539248,10
Ukraine_Cherkasy,29.7274861,49.1539248,10
Ukraine_Cherkasy,30.0029787,49.1539248,10
Ukraine_Cherkasy,30.2784713,49.1539248,10
Ukraine_Cherkasy,30.5539639,49.1539248,10
Ukraine_Cherkasy,30.8294565,49.1539248,10
Ukraine_Cherkasy,31.1049491,49.1539248,10
Ukraine_Cherkasy,31.3804417,49.1539248,10
Ukraine_Cherkasy,31.6559343,49.1539248,10
Ukraine_Cherkasy,31.9314268,49.1539248,10
Ukraine_Cherkasy,32.2069194,49.1539248,10
Ukraine_Cherkasy,32.482412,49.1539248,10
Ukraine_Cherkasy,32.7579046,49.1539248,10
Ukraine_Kirovohrad,33.0333972,49.1539248,10
Ukraine_Poltava,33.3088898,49.1539248,10
Ukraine_Poltava,33.5843824,49.1539248,10
Ukraine_Poltava,33.859875,49.1539248,10
Ukraine_Poltava,34.1353675,49.1539248,10
Ukraine_Poltava,34.4108601,49.1539248,10
Ukraine_Poltava,34.6863527,49.1539248,10
Ukraine_Dnipropetrovsk,34.9618453,49.1539248,10
Ukraine_Kharkiv,35.2373379,49.1539248,10
Ukraine_Kharkiv,35.5128305,49.1539248,10
Ukraine_Kharkiv,35.7883231,49.1539248,10
Ukraine_Kharkiv,36.0638157,49.1539248,10
Ukraine_Kharkiv,36.3393082,49.1539248,10
Ukraine_Kharkiv,36.6148008,49.1539248,10
Ukraine_Kharkiv,36.8902934,49.1539248,10
Ukraine_Kharkiv,37.165786,49.1539248,10
Ukraine_Kharkiv,37.4412786,49.1539248,10
Ukraine_Donetsk,37.7167712,49.1539248,10
Ukraine_Luhansk,37.9922638,49.1539248,10
Ukraine_Luhansk,38.2677564,49.1539248,10
Ukraine_Luhansk,38.5432489,49.1539248,10
Ukraine_Luhansk,38.8187415,49.1539248,10
Ukraine_Luhansk,39.0942341,49.1539248,10
Ukraine_Luhansk,39.3697267,49.1539248,10
Ukraine_Luhansk,39.6452193,49.1539248,10
Ukraine_Luhansk,39.8793805,49.1809518,7
Ukraine_Lviv,22.8703391,49.334105,8
Ukraine_Lviv,23.1191888,49.334105,10
Ukraine_Lviv,23.3956885,49.334105,10
Ukraine_Lviv,23.6721882,49.334105,10
Ukraine_Lviv,23.9486878,49.334105,10
Ukraine_Lviv,24.2251875,49.334105,10
Ukraine_Ivano-Frankivsk,24.5016871,49.334105,10
Ukraine_Ivano-Frankivsk,24.7781868,49.334105,10
Ukraine_Ternopil,25.0546865,49.334105,10
Ukraine_Ternopil,25.3311861,49.334105,10
Ukraine_Ternopil,25.6076858,49.334105,10
Ukraine_Ternopil,25.8841855,49.334105,10
Ukraine_Ternopil,26.1606851,49.334105,10
Ukraine_Khmelnytskyi,26.4371848,49.334105,10
Ukraine_Khmelnytskyi,26.7136845,49.334105,10
Ukraine_Khmelnytskyi,26.9901841,49.334105,10
Ukraine_Khmelnytskyi,27.2666838,49.334105,10
Ukraine_Khmelnytskyi,27.5431834,49.334105,10
Ukraine_Khmelnytskyi,27.8196831,49.334105,10
Ukraine_Vinnytsia,28.0961828,49.334105,10
Ukraine_Vinnytsia,28.3726824,49.334105,10
Ukraine_Vinnytsia,28.6491821,49.334105,10
Ukraine_Vinnytsia,28.9256818,49.334105,10
Ukraine_Vinnytsia,29.2021814,49.334105,10
Ukraine_Vinnytsia,29.4786811,49.334105,10
Ukraine_Kyiv,29.7551808,49.334105,10
Ukraine_Kyiv,30.0316804,49.334105,10
Ukraine_Kyiv,30.3081801,49.334105,10
Ukraine_Kyiv,30.5846797,49.334105,10
Ukraine_Cherkasy,30.8611794,49.334105,10
Ukraine_Cherkasy,31.1376791,49.334105,10
Ukraine_Cherkasy,31.4141787,49.334105,10
Ukraine_Cherkasy,31.6906784,49.334105,10
Ukraine_Cherkasy,31.9671781,49.334105,10
Ukraine_Cherkasy,32.2436777,49.334105,10
Ukraine_Cherkasy,32.5201774,49.334105,10
Ukraine_Poltava,32.7966771,49.334105,10
Ukraine_Poltava,33.0731767,49.334105,10
Ukraine_Poltava,33.3496764,49.334105,10
Ukraine_Poltava,33.626176,49.334105,10
Ukraine_Poltava,33.9026757,49.334105,10
Ukraine_Poltava,34.1791754,49.334105,10
Ukraine_Poltava,34.455675,49.334105,10
Ukraine_Poltava,34.7321747,49.334105,10
Ukraine_Poltava,35.0086744,49.334105,10
Ukraine_Poltava,35.285174,49.334105,10
Ukraine_Kharkiv,35.5616737,49.334105,10
Ukraine_Kharkiv,35.8381734,49.334105,10
Ukraine_Kharkiv,36.114673,49.334105,10
Ukraine_Kharkiv,36.3911727,49.334105,10
Ukraine_Kharkiv,36.6676723,49.334105,10
Ukraine_Kharkiv,36.944172,49.334105,10
Ukraine_Kharkiv,37.2206717,49.334105,10
Ukraine_Kharkiv,37.4971713,49.334105,10
Ukraine_Kharkiv,37.773671,49.334105,10
Ukraine_Luhansk,38.0501707,49.334105,10
Ukraine_Luhansk,38.3266703,49.334105,10
Ukraine_Luhansk,38.60317,49.334105,10
Ukraine_Luhansk,38.8796697,49.334105,10
Ukraine_Luhansk,39.1561693,49.334105,10
Ukraine_Luhansk,39.432669,49.334105,10
Ukraine_Luhansk,39.7091687,49.334105,10
Ukraine_Luhansk,39.9856683,49.334105,10
Ukraine_Lviv,22.8452322,49.5142851,10
Ukraine_Lviv,23.1227491,49.5142851,10
Ukraine_Lviv,23.400266,49.5142851,10
Ukraine_Lviv,23.6777829,49.5142851,10
Ukraine_Lviv,23.9552998,49.5142851,10
Ukraine_Lviv,24.2328166,49.5142851,10
Ukraine_Lviv,24.5103335,49.5142851,10
Ukraine_Ternopil,24.7878504,49.5142851,10
Ukraine_Ternopil,25.0653673,49.5142851,10
Ukraine_Ternopil,25.3428842,49.5142851,10
Ukraine_Ternopil,25.6204011,49.5142851,10
Ukraine_Ternopil,25.8979179,49.5142851,10
Ukraine_Khmelnytskyi,26.1754348,49.5142851,10
Ukraine_Khmelnytskyi,26.4529517,49.5142851,10
Ukraine_Khmelnytskyi,26.7304686,49.5142851,10
Ukraine_Khmelnytskyi,27.0079855,49.5142851,10
Ukraine_Khmelnytskyi,27.2855024,49.5142851,10
Ukraine_Khmelnytskyi,27.5630193,49.5142851,10
Ukraine_Vinnytsia,27.8405361,49.5142851,10
Ukraine_Vinnytsia,28.118053,49.5142851,10
Ukraine_Vinnytsia,28.3955699,49.5142851,10
Ukraine_Vinnytsia,28.6730868,49.5142851,10
Ukraine_Vinnytsia,28.9506037,49.5142851,10
Ukraine_Vinnytsia,29.2281206,49.5142851,10
Ukraine_Vinnytsia,29.5056374,49.5142851,10
Ukraine_Kyiv,29.7831543,49.5142851,10
Ukraine_Kyiv,30.0606712,49.5142851,10
Ukraine_Kyiv,30.3381881,49.5142851,10
Ukraine_Kyiv,30.615705,49.5142851,10
Ukraine_Kyiv,30.8932219,49.5142851,10
Ukraine_Cherkasy,31.1707388,49.5142851,10
Ukraine_Cherkasy,31.4482556,49.5142851,10
Ukraine_Cherkasy,31.7257725,49.5142851,10
Ukraine_Cherkasy,32.0032894,49.5142851,10
Ukraine_Cherkasy,32.2808063,49.5142851,10
Ukraine_Cherkasy,32.5583232,49.5142851,10
Ukraine_Poltava,32.8358401,49.5142851,10
Ukraine_Poltava,33.1133569,49.5142851,10
Ukraine_Poltava,33.3908738,49.5142851,10
Ukraine_Poltava,33.6683907,49.5142851,10
Ukraine_Poltava,33.9459076,49.5142851,10
Ukraine_Poltava,34.2234245,49.5142851,10
Ukraine_Poltava,34.5009414,49.5142851,10
Ukraine_Poltava,34.7784583,49.5142851,10
Ukraine_Poltava,35.0559751,49.5142851,10
Ukraine_Poltava,35.333492,49.5142851,10
Ukraine_Kharkiv,35.6110089,49.5142851,10
Ukraine_Kharkiv,35.8885258,49.5142851,10
Ukraine_Kharkiv,36.1660427,49.5142851,10
Ukraine_Kharkiv,36.4435596,49.5142851,10
Ukraine_Kharkiv,36.7210765,49.5142851,10
Ukraine_Kharkiv,36.9985933,49.5142851,10
Ukraine_Kharkiv,37.2761102,49.5142851,10
Ukraine_Kharkiv,37.5536271,49.5142851,10
Ukraine_Kharkiv,37.831144,49.5142851,10
Ukraine_Luhansk,38.1086609,49.5142851,10
Ukraine_Luhansk,38.3861778,49.5142851,10
Ukraine_Luhansk,38.6636946,49.5142851,10
Ukraine_Luhansk,38.9412115,49.5142851,10
Ukraine_Luhansk,39.2187284,49.5142851,10
Ukraine_Luhansk,39.4962453,49.5142851,10
Ukraine_Luhansk,39.7321423,49.4872581,7
Ukraine_Lviv,22.9034944,49.6584293,6
Ukraine_Lviv,23.1263453,49.6944653,10
Ukraine_Lviv,23.4048897,49.6944653,10
Ukraine_Lviv,23.6834341,49.6944653,10
Ukraine_Lviv,23.9619785,49.6944653,10
Ukraine_Lviv,24.2405229,49.6944653,10
Ukraine_Lviv,24.5190673,49.6944653,10
Ukraine_Lviv,24.7976116,49.6944653,10
Ukraine_Ternopil,25.076156,49.6944653,10
Ukraine_Ternopil,25.3547004,49.6944653,10
Ukraine_Ternopil,25.6332448,49.6944653,10
Ukraine_Ternopil,25.9117892,49.6944653,10
Ukraine_Ternopil,26.1903336,49.6944653,10
Ukraine_Khmelnytskyi,26.4688779,49.6944653,10
Ukraine_Khmelnytskyi,26.7474223,49.6944653,10
Ukraine_Khmelnytskyi,27.0259667,49.6944653,10
Ukraine_Khmelnytskyi,27.3045111,49.6944653,10
Ukraine_Khmelnytskyi,27.5830555,49.6944653,10
Ukraine_Vinnytsia,27.8615998,49.6944653,10
Ukraine_Vinnytsia,28.1401442,49.6944653,10
Ukraine_Vinnytsia,28.4186886,49.6944653,10
Ukraine_Vinnytsia,28.697233,49.6944653,10
Ukraine_Zhytomyr,28.9757774,49.6944653,10
Ukraine_Zhytomyr,29.2543218,49.6944653,10
Ukraine_Kyiv,29.5328661,49.6944653,10
Ukraine_Kyiv,29.8114105,49.6944653,10
Ukraine_Kyiv,30.0899549,49.6944653,10
Ukraine_Kyiv,30.3684993,49.6944653,10
Ukraine_Kyiv,30.6470437,49.6944653,10
Ukraine_Kyiv,30.9255881,49.6944653,10
Ukraine_Cherkasy,31.2041324,49.6944653,10
Ukraine_Cherkasy,31.4826768,49.6944653,10
Ukraine_Cherkasy,31.7612212,49.6944653,10
Ukraine_Cherkasy,32.0397656,49.6944653,10
Ukraine_Cherkasy,32.31831,49.6944653,10
Ukraine_Cherkasy,32.5968544,49.6944653,10
Ukraine_Poltava,32.8753987,49.6944653,10
Ukraine_Poltava,33.1539431,49.6944653,10
Ukraine_Poltava,33.4324875,49.6944653,10
Ukraine_Poltava,33.7110319,49.6944653,10
Ukraine_Poltava,33.9895763,49.6944653,10
Ukraine_Poltava,34.2681207,49.6944653,10
Ukraine_Poltava,34.546665,49.6944653,10
Ukraine_Poltava,34.8252094,49.6944653,10
Ukraine_Poltava,35.1037538,49.6944653,10
Ukraine_Kharkiv,35.3822982,49.6944653,10
Ukraine_Kharkiv,35.6608426,49.6944653,10
Ukraine_Kharkiv,35.9393869,49.6944653,10
Ukraine_Kharkiv,36.2179313,49.6944653,10
Ukraine_Kharkiv,36.4964757,49.6944653,10
Ukraine_Kharkiv,36.7750201,49.6944653,10
Ukraine_Kharkiv,37.0535645,49.6944653,10
Ukraine_Kharkiv,37.3321089,49.6944653,10
